"user_id","test","converted","is_weekday","is_activehours"
1583816,1,0,1,1
1342064,1,0,1,1
1100083,1,0,1,1
1004490,1,0,1,1
910366,0,0,1,0
1648627,1,0,1,1
1350137,1,0,1,1
1426987,1,0,0,1
1389664,1,0,1,1
1046565,1,0,1,1
1044341,1,0,1,1
1393476,1,0,1,1
1165708,1,0,0,1
1267312,1,0,0,1
1410860,1,0,1,1
1542736,1,0,1,1
1234626,1,0,1,1
1278397,1,0,0,1
1241791,1,0,1,1
1439175,1,0,1,0
1423626,1,0,1,1
1442315,1,0,1,0
1624577,1,0,1,1
1532716,1,0,0,1
1609204,1,0,1,1
921107,0,0,1,1
1244996,1,0,0,1
1180886,1,0,1,1
1040155,1,0,1,1
1262944,1,0,1,1
1085410,1,0,1,1
1398702,1,0,1,1
1196321,1,1,1,1
1534874,1,0,0,1
1130022,1,0,1,1
1257029,1,0,1,1
1409451,1,0,1,1
1180594,1,0,1,1
1454300,1,0,1,1
1419238,1,0,1,1
1588780,1,0,0,1
1542655,1,0,1,1
1330636,1,0,0,1
1373048,1,0,1,1
1114113,1,1,1,1
1409454,1,0,1,1
1009947,1,0,1,1
1558577,1,0,0,1
1445994,1,0,1,1
1333155,1,0,1,1
1512953,1,0,1,1
1211288,1,0,0,1
1547953,1,1,1,1
1239171,1,0,1,1
1600332,1,0,0,1
1331503,1,0,1,1
913162,0,0,1,1
1221829,1,0,1,1
1132267,1,0,0,1
1447236,1,0,1,1
1290158,1,0,1,1
1174644,1,0,0,1
1356929,1,0,0,0
1582035,1,0,1,1
1483136,1,0,1,1
1581070,1,0,1,1
1156759,1,0,0,1
1286951,1,0,1,1
1018584,1,0,1,1
1575482,1,0,1,1
1535449,1,0,1,1
1558183,1,0,1,0
1330770,1,0,1,1
1310525,1,0,1,1
1646828,1,0,1,1
1439286,1,0,1,1
1023855,1,0,0,1
1132938,1,0,1,1
909978,0,0,1,1
1090552,1,0,1,0
1354404,1,0,1,1
1015504,1,0,1,1
1555321,1,0,0,1
1252876,1,0,0,1
1037998,1,0,1,1
1204154,1,0,1,0
1514806,1,0,1,1
1474787,1,0,0,1
1128854,1,0,1,1
1443633,1,0,1,1
1022865,1,0,1,1
1340404,1,0,0,1
1520127,1,0,0,1
1498752,1,0,1,1
1261218,1,0,1,1
1172815,1,0,1,1
1146118,1,0,1,1
1036588,1,0,1,1
1348337,1,0,1,1
1267950,1,0,1,1
1599404,1,0,1,1
1063304,1,0,1,1
1359210,1,0,1,1
1020839,1,0,1,1
1422747,1,0,0,1
1328682,1,0,0,1
1484076,1,1,1,1
1535923,1,0,1,1
1133256,1,0,1,1
1018776,1,0,1,0
1180178,1,0,0,1
1243821,1,0,1,1
1623493,1,0,1,1
1017874,1,0,1,1
1079805,1,1,1,0
1579925,1,0,1,1
1408827,1,0,1,1
1376478,1,0,1,1
1034865,1,0,1,1
1417771,1,0,1,1
1323766,1,0,1,1
1018520,1,0,1,0
1295698,1,0,1,1
1416512,1,0,1,1
1582128,1,0,1,1
1503120,1,1,0,1
1389495,1,0,1,1
1163434,1,0,0,1
916707,0,0,1,1
1323037,1,0,1,1
1000999,1,0,1,1
1556429,1,0,1,1
1183914,1,0,1,1
1373245,1,0,1,1
1257212,1,0,1,1
1053311,1,0,0,1
1442669,1,1,1,0
1142376,1,0,1,1
1225828,1,0,0,1
904690,0,0,0,1
1349268,1,0,1,1
1039134,1,0,1,0
1102934,1,0,0,1
1005526,1,0,1,1
1491499,1,0,1,1
1113910,1,0,0,0
1305393,1,0,1,1
1570904,1,0,1,1
1325250,1,0,1,1
1057989,1,0,1,1
1341099,1,0,1,0
922616,0,0,0,1
1416217,1,0,0,1
1049537,1,0,1,1
1037791,1,0,1,1
1499232,1,0,0,0
1367971,1,0,0,1
1533530,1,0,1,1
1462754,1,0,0,1
1365480,1,0,0,1
1158611,1,0,1,0
1067181,1,0,0,1
1254476,1,1,1,1
1331687,1,0,1,0
1641145,1,0,1,1
1456126,1,0,1,1
1333444,1,0,0,1
1043668,1,0,0,1
1143908,1,0,1,1
1578857,1,0,1,1
1269378,1,0,0,1
1507738,1,0,1,1
1333193,1,0,1,1
1029913,1,0,1,1
912242,0,0,0,1
1151861,1,0,0,1
1333598,1,0,0,1
1188976,1,0,1,1
1630311,1,0,1,1
1066021,1,0,1,1
1493577,1,1,1,1
1316899,1,0,1,1
1565485,1,0,0,1
1026929,1,0,1,0
1605094,1,0,0,1
1027948,1,0,1,1
1217878,1,0,1,1
1144302,1,0,1,1
905938,0,0,1,0
1582729,1,0,1,1
1325465,1,0,1,1
1229849,1,0,0,1
1099770,1,0,1,0
1364558,1,0,1,1
1330772,1,0,1,1
1513722,1,0,1,1
1565378,1,0,1,1
1105422,1,0,1,1
1332802,1,0,0,1
1056894,1,0,1,1
1033633,1,0,1,1
1174953,1,0,1,1
1397459,1,0,1,0
1325102,1,0,0,1
1525715,1,0,0,1
1334101,1,0,1,1
1612644,1,0,0,1
1028712,1,0,1,1
1244337,1,0,0,1
1177266,1,0,1,1
1023789,1,1,1,1
1583111,1,0,1,1
1336948,1,0,1,1
1315967,1,0,1,1
1478338,1,0,1,1
1592013,1,0,0,1
1363572,1,0,1,1
1562725,1,0,1,1
1638191,1,0,1,1
1300619,1,0,1,1
920419,0,0,1,1
1639744,1,0,1,0
1485437,1,0,1,1
1603559,1,0,1,1
1485207,1,0,1,1
1365194,1,0,1,1
1002729,1,0,1,1
1348937,1,0,1,1
1089385,1,0,1,1
1452881,1,0,1,1
1219637,1,0,0,1
1426152,1,0,0,1
1607779,1,0,0,1
1562947,1,0,0,0
1566175,1,0,0,1
1320700,1,0,1,1
1197843,1,0,1,1
1605753,1,0,1,1
1452599,1,0,1,1
1452838,1,0,1,1
1338109,1,1,1,1
1301983,1,0,0,1
1554696,1,1,1,1
1563810,1,0,0,1
1180915,1,0,0,1
1414510,1,0,1,1
1099128,1,0,1,1
922609,0,0,1,1
1622156,1,0,1,1
1102179,1,0,0,1
1535247,1,0,1,0
1207691,1,1,1,1
1180185,1,0,0,1
1470387,1,0,1,1
1497716,1,0,1,1
1583766,1,0,1,1
1248947,1,0,1,1
1194099,1,0,0,1
1436210,1,0,1,1
1080455,1,0,1,1
905058,0,0,1,1
1390319,1,0,0,1
1054238,1,0,1,1
1475218,1,0,1,1
1295081,1,0,0,1
1640676,1,0,1,1
1346868,1,0,1,1
1053258,1,0,1,1
1554251,1,0,0,1
1558053,1,0,0,1
1440647,1,0,1,1
1598178,1,1,1,0
1029283,1,0,1,1
1614695,1,0,1,1
1162493,1,0,1,1
1139303,1,0,0,1
1393796,1,0,1,1
1375824,1,0,1,1
1506048,1,0,1,1
1565599,1,0,1,1
1486111,1,0,1,1
1485172,1,0,1,1
1350392,1,0,0,1
1518555,1,0,1,1
1492733,1,0,1,1
1149920,1,0,0,1
1251940,1,0,1,1
1348019,1,0,1,1
1106770,1,0,0,1
1055300,1,0,1,1
1269653,1,0,1,1
1287506,1,0,1,1
1063434,1,0,0,1
1491827,1,0,1,1
1589518,1,0,1,1
1357905,1,0,0,1
1486795,1,0,1,1
1641031,1,0,0,1
1390841,1,0,1,1
903172,0,0,0,1
1187762,1,0,0,1
1024319,1,0,1,1
1210938,1,0,1,1
1415901,1,0,1,0
1008719,1,0,1,0
1040143,1,0,1,1
1511367,1,0,1,1
1211254,1,0,1,1
1621029,1,0,1,1
1083632,1,0,1,1
1027821,1,0,1,0
1243391,1,0,0,1
1218100,1,0,0,1
1148013,1,0,1,1
1356599,1,0,0,0
1048648,1,0,1,1
1119366,1,0,1,1
1341149,1,0,1,1
1477680,1,0,0,1
1617480,1,0,1,1
1349779,1,0,1,1
1426035,1,0,1,1
1328891,1,0,1,1
1263673,1,0,0,1
1105775,1,0,1,1
1199943,1,0,0,1
1058206,1,0,1,1
1526880,1,0,1,1
1485410,1,0,1,0
1477075,1,0,1,1
1555873,1,1,1,1
1155455,1,0,1,1
1224109,1,0,1,1
1173584,1,0,1,1
1205414,1,0,1,1
1400850,1,0,0,1
1549977,1,0,1,1
907604,0,0,0,1
1310694,1,0,1,1
901370,0,0,1,1
1142549,1,0,1,1
1540310,1,0,1,1
1255996,1,0,0,1
1240875,1,0,1,1
1108635,1,0,1,0
1617220,1,0,1,1
1308251,1,0,1,1
1045699,1,1,0,1
918897,0,0,1,1
1387760,1,0,1,1
1572325,1,1,0,1
1355863,1,0,1,1
1317067,1,0,1,1
1381991,1,0,1,1
1534376,1,0,1,1
1145062,1,0,1,1
1217609,1,0,1,1
1442085,1,0,1,1
1186643,1,0,1,0
1587662,1,0,0,1
1067107,1,0,1,1
1513259,1,0,1,1
1337613,1,0,1,1
1393747,1,0,0,1
1398150,1,0,1,1
1497612,1,1,1,1
1137484,1,0,1,1
1620708,1,0,1,1
1289343,1,0,1,1
1252927,1,0,0,1
1225997,1,0,0,1
1322815,1,1,1,1
1293143,1,0,1,1
1422749,1,0,1,1
1558456,1,0,1,1
1410178,1,0,1,1
1235947,1,0,1,1
1228247,1,0,0,1
1470427,1,1,0,1
1572443,1,0,1,1
1342190,1,0,0,1
1292978,1,0,1,1
1346540,1,0,0,1
1466583,1,0,1,0
1166419,1,0,0,1
1253483,1,0,1,1
1648994,1,0,1,1
1419386,1,0,1,1
1162133,1,0,1,1
1241087,1,0,1,1
1100248,1,0,1,0
1246209,1,0,1,1
1616193,1,0,1,1
1470694,1,0,1,1
1591020,1,0,0,1
1492300,1,0,1,1
1604933,1,0,1,1
1262962,1,0,1,0
905611,0,0,1,1
1320189,1,0,1,0
1376484,1,0,1,1
1299609,1,0,1,1
1005496,1,0,1,1
1041902,1,0,1,1
1274392,1,0,1,1
1207483,1,0,1,1
1393070,1,0,1,0
1356282,1,0,1,1
1427631,1,0,1,1
1416423,1,0,0,1
1485004,1,0,1,1
1556262,1,0,0,1
1478415,1,0,1,1
1079918,1,0,1,1
1402276,1,0,1,1
1175215,1,0,0,1
1449952,1,0,1,1
1397581,1,0,1,1
1121841,1,0,0,1
906439,0,0,1,1
1642095,1,1,0,1
914386,0,0,1,0
1470189,1,0,0,1
1191685,1,0,1,1
1235141,1,0,0,1
1223408,1,0,0,1
1328421,1,0,1,1
1045532,1,0,1,1
1169906,1,0,1,1
1096485,1,0,1,1
1086535,1,0,1,1
1266132,1,0,0,1
1302352,1,0,0,1
1146023,1,0,0,1
1148648,1,1,1,1
1469866,1,1,1,1
1527834,1,0,1,1
1342736,1,0,1,1
1096689,1,0,1,1
1176468,1,0,1,1
1331215,1,0,1,1
1226019,1,0,0,1
1333066,1,0,1,1
1555526,1,0,0,1
1578573,1,0,1,1
1311571,1,0,1,1
1426461,1,0,1,1
1136836,1,0,0,1
1512640,1,0,1,1
1026587,1,0,1,1
1419382,1,0,1,1
1399225,1,1,1,1
1238758,1,0,0,1
1464449,1,0,1,1
1518607,1,0,1,1
1608790,1,0,1,1
1024351,1,0,1,0
1306324,1,0,0,1
1267236,1,0,1,1
1085655,1,0,1,1
1553966,1,0,1,1
1213622,1,0,1,0
1330478,1,0,1,1
1440541,1,0,0,1
1647566,1,0,1,1
917067,0,0,0,1
1399904,1,0,1,1
1532175,1,0,1,1
1591347,1,0,1,1
1588207,1,0,1,1
1520950,1,0,1,1
1454635,1,0,1,1
1129774,1,1,1,1
1626020,1,1,1,1
1117784,1,0,1,1
1205950,1,1,1,1
1392094,1,0,0,1
1053590,1,0,0,1
1486731,1,0,1,1
1492543,1,0,1,1
1562839,1,0,1,0
1474913,1,0,1,1
1329120,1,0,1,1
1409365,1,0,1,1
1283715,1,0,1,1
1015294,1,0,0,0
1179840,1,0,0,1
1243423,1,1,0,1
1323716,1,0,1,1
917938,0,0,1,1
1009561,1,0,1,1
922643,0,0,1,1
1446562,1,0,1,0
1324736,1,0,0,1
1222120,1,0,1,1
1000480,1,0,1,1
1229205,1,0,1,1
1188916,1,0,1,1
1527848,1,0,1,1
1072007,1,0,1,1
906716,0,0,1,1
1349256,1,0,1,1
1392678,1,0,1,1
1101327,1,0,1,1
1275471,1,0,1,1
1511632,1,0,1,1
1600120,1,0,0,1
1085915,1,0,1,0
1080046,1,0,1,1
1598858,1,0,1,0
1015594,1,0,1,0
1553360,1,0,1,1
1305154,1,0,0,1
1302190,1,0,1,1
1356431,1,0,1,1
1365140,1,0,0,1
1563545,1,0,1,1
1419814,1,0,1,1
1058770,1,0,0,1
1333140,1,0,1,1
1210837,1,0,1,1
1214496,1,1,1,1
1607551,1,0,1,1
1491777,1,0,0,0
1247555,1,0,0,0
1162857,1,0,1,1
1508249,1,1,0,1
1079683,1,0,0,1
1470594,1,0,1,0
1032094,1,1,0,1
1212054,1,0,1,1
1028929,1,0,1,1
1497764,1,0,1,1
1629618,1,0,1,1
1482460,1,0,0,1
1321228,1,0,1,0
1331249,1,0,0,1
1567058,1,0,1,1
1248966,1,0,0,1
1011311,1,0,1,1
1397672,1,0,1,1
1223979,1,0,1,1
1200303,1,1,0,1
1542169,1,0,1,1
1384808,1,0,1,1
1449803,1,0,1,1
1295036,1,0,0,1
1445304,1,0,0,1
1616787,1,0,1,1
1003957,1,0,1,1
1637741,1,0,1,1
1569859,1,0,1,1
1582061,1,0,0,1
1317457,1,0,1,1
1046310,1,0,1,1
1498760,1,0,0,1
1411151,1,0,1,1
1592094,1,0,1,1
1573793,1,0,1,1
1054341,1,0,0,0
1622700,1,0,1,1
1065384,1,0,1,1
1302216,1,0,1,1
1135568,1,0,1,1
1622809,1,0,1,1
1171594,1,0,1,1
1458975,1,0,0,1
1493740,1,0,1,1
1350979,1,0,1,0
1005310,1,0,1,0
1295574,1,0,1,1
1185559,1,0,1,0
1275698,1,0,1,1
1266050,1,0,1,1
1449199,1,0,0,1
1374939,1,0,0,1
1260548,1,0,1,1
1332216,1,0,1,1
1145053,1,0,1,1
1022791,1,0,1,1
1541130,1,0,1,1
1489842,1,0,1,1
1444615,1,0,1,1
1430649,1,0,1,1
1105957,1,0,0,1
1457516,1,0,1,1
1248607,1,1,0,0
1307327,1,0,1,1
1282118,1,0,1,1
909424,0,0,0,1
1158073,1,0,0,1
1272929,1,0,1,1
1621611,1,0,1,1
1358823,1,0,1,1
1390511,1,0,1,1
1269654,1,0,1,1
920115,0,0,1,1
1022934,1,0,1,1
1600276,1,0,1,1
1475681,1,0,0,1
1512259,1,0,1,1
1439704,1,0,1,1
1350721,1,0,1,1
1041386,1,0,1,1
1507647,1,0,0,1
1381005,1,0,1,1
1111587,1,0,1,1
1101921,1,0,0,1
1542106,1,0,1,0
1346823,1,0,1,1
1430877,1,0,1,1
1514369,1,0,1,1
1192898,1,0,1,1
1048625,1,0,1,1
1159328,1,0,1,1
1400593,1,0,1,1
1531940,1,0,0,1
1547004,1,0,1,1
1439433,1,0,1,1
1269162,1,0,1,1
1423695,1,0,0,1
1364088,1,0,1,1
1105031,1,0,1,1
1210887,1,0,0,1
1105564,1,0,0,1
1251622,1,0,1,1
1330940,1,0,0,1
1578328,1,0,0,1
1366433,1,0,1,1
1189701,1,0,0,1
1255249,1,0,1,0
1353478,1,0,1,1
1083728,1,0,1,1
1273718,1,1,1,1
1376258,1,0,1,1
1459211,1,0,1,1
1202913,1,0,1,1
1574797,1,0,1,1
1531633,1,0,1,1
1388186,1,0,1,1
1211999,1,0,1,1
1375505,1,0,1,1
1133253,1,0,1,1
1093251,1,0,1,1
1199088,1,1,1,1
1491836,1,0,1,1
1596184,1,0,1,1
1317079,1,0,1,1
1431157,1,0,1,1
1400601,1,0,1,1
1203192,1,0,0,1
1401560,1,0,0,1
1482141,1,0,1,1
1486496,1,0,1,1
1605117,1,0,1,1
1397337,1,0,1,1
1482997,1,0,1,1
1246356,1,0,1,1
1126493,1,0,1,1
1624810,1,0,1,1
1503298,1,0,0,1
1097616,1,0,1,1
1257116,1,0,1,0
1321379,1,0,1,1
1164688,1,0,1,1
1338555,1,0,1,1
1527899,1,0,1,1
1499032,1,0,1,1
1021035,1,0,1,1
1591694,1,0,1,1
1357161,1,0,1,1
1075331,1,0,1,1
1157331,1,0,1,1
1354607,1,0,1,1
1193950,1,0,1,1
1175113,1,0,0,1
1448639,1,1,1,1
900023,0,0,1,1
1234187,1,0,0,1
1211661,1,0,1,1
1512166,1,0,0,0
1475640,1,1,1,1
1323699,1,0,1,0
1292744,1,0,1,1
1617180,1,0,1,0
1604278,1,0,0,1
1109953,1,0,1,1
1547573,1,0,1,1
1113390,1,0,0,1
1047138,1,0,1,1
1430692,1,0,1,1
1384241,1,0,1,1
1533629,1,0,0,1
1517687,1,0,1,1
1365289,1,0,1,1
1511916,1,0,1,1
1256229,1,0,0,1
1233572,1,0,0,1
1310517,1,0,1,1
1047897,1,1,1,1
1473880,1,0,1,1
1442458,1,0,0,1
1233521,1,0,1,1
1149627,1,0,1,1
1223537,1,0,0,0
1177523,1,0,1,1
1402482,1,0,1,1
1553476,1,0,1,1
1257347,1,0,1,1
1650065,1,0,1,1
922900,0,0,0,1
1524586,1,0,1,1
1333750,1,0,0,1
1083802,1,0,0,1
1081957,1,0,0,1
1041180,1,0,1,1
1405405,1,0,1,1
1520655,1,0,0,1
1021212,1,1,1,1
1347105,1,0,1,1
1234285,1,0,0,0
1019541,1,0,0,0
1600041,1,0,1,1
1115595,1,0,1,1
1468710,1,0,1,1
1180445,1,0,1,1
1511293,1,0,1,1
1499301,1,0,1,1
1469845,1,0,1,1
1406416,1,0,0,1
1065994,1,0,0,1
1065670,1,0,1,0
1229305,1,0,1,1
1392748,1,0,1,1
1148851,1,0,0,1
1185838,1,0,1,1
1625396,1,0,0,1
1254608,1,0,1,1
1447850,1,1,0,0
1093224,1,0,1,1
1548337,1,0,1,1
1477439,1,0,1,1
1455736,1,1,1,1
1156715,1,0,1,1
1450963,1,0,1,0
903218,0,0,0,1
1342177,1,0,1,1
1441087,1,0,1,0
1414425,1,0,1,1
1317795,1,0,1,1
1117852,1,0,1,1
906102,0,0,1,1
1194026,1,0,1,0
1376355,1,1,1,1
1464445,1,0,1,1
1608386,1,0,1,1
1065195,1,0,1,1
1218890,1,0,1,1
1024151,1,0,1,1
1492638,1,0,1,1
1323744,1,0,1,1
1300218,1,0,1,1
1445365,1,0,1,0
1650772,1,0,1,1
1596928,1,0,1,1
1087298,1,0,1,0
1361989,1,0,1,1
1109762,1,1,1,1
911473,0,0,1,0
1308224,1,0,0,1
909643,0,0,1,1
1016515,1,0,1,1
1213009,1,0,1,1
1345951,1,0,1,1
1402022,1,0,0,1
1215792,1,0,1,1
1038463,1,0,0,1
1563544,1,0,1,1
1092155,1,0,1,1
904299,0,0,0,1
902599,0,0,1,1
907432,0,1,1,1
1273041,1,0,1,1
1511771,1,0,1,1
1170395,1,0,1,1
1253161,1,0,0,1
1102815,1,0,1,1
1293171,1,0,0,1
1135063,1,0,0,1
1558104,1,1,1,1
1135188,1,0,1,1
1163549,1,0,1,1
1060241,1,0,1,1
1608585,1,0,1,1
1261308,1,0,0,1
1558910,1,0,1,1
1196519,1,0,1,1
1325771,1,0,0,0
1158839,1,0,1,1
1467775,1,0,0,1
1275895,1,0,1,1
1131459,1,0,0,0
1138006,1,0,1,1
1572104,1,0,1,1
1288528,1,0,1,1
1140979,1,0,1,1
1541815,1,0,1,1
1057749,1,0,1,1
1068949,1,0,0,1
1187037,1,0,1,1
1000868,1,0,1,1
1330175,1,0,1,1
1481551,1,0,1,1
1599023,1,0,1,1
1410375,1,0,1,1
1016440,1,0,0,1
920530,0,0,0,0
1452675,1,0,1,0
1324175,1,0,1,1
1366401,1,0,1,1
1470957,1,1,1,1
1230542,1,0,1,1
1101289,1,1,0,1
1248798,1,0,1,1
1331610,1,0,1,1
1004736,1,0,1,1
1654441,1,1,1,1
1110717,1,0,1,1
1219947,1,1,1,1
1100119,1,0,0,0
1186764,1,0,0,1
1345530,1,0,1,1
1341906,1,0,0,1
1173301,1,0,1,0
1333620,1,0,1,1
1101356,1,0,0,1
1575319,1,0,1,1
1363658,1,0,1,1
1061330,1,0,1,0
1144928,1,0,1,0
1122130,1,0,1,1
1023533,1,0,1,1
1041053,1,0,1,1
1108578,1,0,1,0
1150192,1,0,0,1
1052105,1,1,1,1
1066003,1,0,1,1
1550019,1,1,1,1
1388449,1,0,1,1
1233195,1,0,0,1
1197538,1,0,0,1
911889,0,0,1,1
917393,0,0,1,1
1549214,1,0,1,1
1175570,1,0,1,1
1648959,1,0,0,1
1006511,1,0,1,1
1183038,1,0,1,1
1491784,1,0,0,1
1650032,1,0,0,1
1136567,1,0,1,1
903830,0,0,1,1
1067031,1,0,1,1
1157846,1,0,0,0
1170118,1,0,1,1
1467387,1,0,1,1
1514526,1,0,1,1
1550287,1,0,1,1
1322444,1,0,0,1
1057310,1,0,1,1
1162653,1,0,1,1
1139343,1,0,0,1
1111127,1,0,1,0
1511071,1,0,0,1
1016481,1,0,0,1
1041670,1,0,1,1
1320825,1,0,1,1
1442152,1,0,1,1
1063287,1,0,1,0
1245335,1,0,1,0
1158143,1,0,1,1
1332768,1,0,0,1
1338402,1,0,0,1
1432479,1,0,1,1
1129090,1,0,1,1
1260698,1,0,1,1
1632608,1,0,0,1
1197701,1,0,1,1
1341429,1,0,1,1
1232819,1,0,0,1
1269607,1,0,0,1
1172569,1,0,0,1
1156915,1,0,1,1
1079734,1,0,1,1
1374681,1,0,1,1
1078532,1,0,1,1
1028616,1,0,0,1
1392562,1,0,1,1
1338090,1,0,0,1
1539193,1,0,1,1
1189586,1,0,1,1
1237759,1,0,1,1
904560,0,0,0,1
1431560,1,0,1,1
1019447,1,0,1,1
1039885,1,0,0,1
1542055,1,0,1,1
904446,0,0,1,1
1353696,1,0,1,1
1163999,1,0,1,1
1632679,1,0,0,1
1048352,1,0,0,1
1418842,1,0,1,1
1354121,1,0,1,1
1486055,1,0,1,1
1390032,1,0,0,1
1078124,1,0,0,1
1595443,1,0,1,1
1273282,1,0,1,1
1355510,1,0,1,1
1325562,1,0,1,1
912868,0,0,1,1
915380,0,0,0,0
1200876,1,0,1,1
1085594,1,0,1,1
1280779,1,0,1,1
1099181,1,0,0,1
1405272,1,0,1,1
1091011,1,0,1,1
1111510,1,0,1,1
1375844,1,0,0,1
1651110,1,0,1,1
1268098,1,0,1,0
1154113,1,1,1,1
908124,0,0,1,1
1245992,1,0,1,1
1183693,1,0,1,1
1136868,1,0,1,1
1625393,1,1,0,1
1241099,1,0,0,1
1192557,1,0,0,1
1427240,1,0,0,1
1342594,1,0,1,1
1520903,1,0,1,0
1140800,1,0,0,1
1056405,1,0,1,1
1633515,1,0,0,1
1445718,1,0,0,1
1125107,1,0,0,1
1482095,1,0,0,1
1508235,1,0,1,1
1320719,1,0,1,1
1295441,1,0,0,1
1532377,1,0,1,1
1104376,1,0,1,1
914947,0,0,1,1
1132290,1,0,1,1
1504628,1,0,1,1
1433370,1,0,1,0
1232033,1,0,0,1
1612579,1,0,1,1
1167490,1,0,1,0
1642449,1,0,0,1
1599251,1,0,1,1
1133066,1,0,1,1
1280190,1,0,1,1
1367290,1,0,1,1
1455283,1,0,1,1
1042075,1,0,1,1
1025174,1,0,1,1
1487176,1,0,1,1
1226970,1,0,0,1
1460615,1,0,0,1
1476704,1,0,1,1
1632434,1,0,1,1
1620871,1,0,1,1
1461359,1,0,1,1
1348859,1,0,1,1
1314678,1,0,1,1
1130620,1,0,1,1
1382160,1,0,1,1
1135327,1,0,1,1
1438766,1,1,1,1
1448216,1,0,0,1
1371303,1,0,0,1
1117283,1,0,1,1
1031439,1,0,1,1
1444169,1,0,0,1
1115763,1,0,0,1
1558489,1,0,1,1
1237768,1,0,1,1
1129024,1,1,1,1
1582542,1,0,1,1
1507792,1,0,1,1
1599831,1,0,1,1
1477920,1,0,1,1
1206764,1,0,0,1
1119725,1,0,1,1
1248631,1,0,0,1
1092368,1,0,1,1
1604264,1,0,0,1
1439314,1,0,1,1
1438460,1,0,0,1
1227815,1,0,0,1
1461375,1,0,1,1
1353499,1,0,0,1
1094220,1,0,0,1
1342524,1,0,1,1
1353650,1,0,0,1
1140030,1,0,1,1
1296154,1,0,0,1
1549299,1,0,1,1
1481614,1,0,1,1
1408695,1,0,1,1
1424414,1,1,0,1
1077245,1,0,1,1
1103928,1,0,1,1
1457770,1,0,1,1
1409573,1,0,0,0
1566687,1,0,1,1
1330541,1,0,1,1
1393583,1,1,1,1
1424588,1,1,1,1
1511412,1,0,1,1
1161303,1,0,1,1
1282820,1,0,1,1
1091341,1,0,1,1
1092183,1,0,1,1
1630710,1,0,0,1
905735,0,0,0,1
1295704,1,0,1,1
1520138,1,0,1,1
1463021,1,0,1,1
1441268,1,0,1,1
1599235,1,0,1,1
1475054,1,0,1,1
1109555,1,0,1,0
1171811,1,0,1,1
1073157,1,0,1,1
1055831,1,0,1,1
1484350,1,0,1,0
1405911,1,0,1,1
1019531,1,0,1,1
1301444,1,0,1,1
1188757,1,0,1,1
1591001,1,0,0,1
1375923,1,0,0,1
1566442,1,0,1,1
1273846,1,0,1,1
1193802,1,0,1,1
1569986,1,0,0,1
1181178,1,0,1,1
1454492,1,0,1,0
1556256,1,0,1,1
1414875,1,0,1,1
1356614,1,0,1,1
1581902,1,0,0,1
1427956,1,0,1,1
1405615,1,0,0,1
1453108,1,0,0,1
1491127,1,0,1,1
1056537,1,0,0,1
1126161,1,0,1,0
1574113,1,0,1,1
1517996,1,0,0,1
1562179,1,0,1,1
1605911,1,0,1,1
1301426,1,0,0,1
1484209,1,0,1,1
1106993,1,0,1,1
1148412,1,0,0,0
1111196,1,0,1,1
1499837,1,0,1,1
1623927,1,0,1,1
1604825,1,0,1,1
1017343,1,0,1,1
1558116,1,0,0,1
1135215,1,0,1,1
908503,0,0,1,1
1416849,1,0,1,1
1226353,1,0,1,1
1065535,1,0,1,1
1002047,1,0,1,1
1549133,1,0,1,1
1487112,1,0,1,1
1093746,1,0,1,0
1176969,1,0,1,1
1274682,1,0,1,1
1217441,1,0,1,1
1554787,1,1,1,1
1039209,1,0,1,1
1243373,1,0,1,1
1262205,1,0,1,1
1069202,1,0,1,1
1224983,1,0,1,1
1154510,1,0,1,0
1416621,1,0,1,1
1038970,1,0,1,0
1621010,1,0,0,1
1171911,1,0,0,1
1373040,1,0,1,1
1383197,1,1,1,1
1553791,1,0,1,1
1633471,1,0,1,1
1476123,1,0,1,1
1357986,1,0,1,1
1487149,1,0,1,1
1288276,1,0,0,1
1485781,1,0,1,1
1172977,1,0,1,0
1165996,1,0,1,1
1407070,1,0,1,1
1021509,1,0,1,1
1118772,1,0,1,1
1052973,1,1,1,1
1205172,1,1,1,1
1040815,1,0,1,1
1511235,1,0,1,1
1223094,1,1,1,1
1427790,1,0,1,1
1491503,1,0,1,0
1036386,1,1,1,1
1294379,1,0,0,1
1530864,1,0,1,1
1117225,1,0,1,1
1426682,1,0,1,1
1170043,1,0,0,1
1408957,1,0,1,0
1086210,1,0,1,1
1414911,1,0,1,1
1160930,1,0,0,1
1137736,1,0,0,1
1424538,1,0,1,1
1110025,1,0,1,1
1350574,1,0,0,1
1472199,1,0,1,1
1114271,1,0,1,1
1607434,1,0,1,1
1347163,1,0,1,1
1491384,1,0,1,1
918721,0,0,1,0
1640823,1,0,0,1
1195870,1,0,1,1
1074844,1,0,0,1
1112298,1,0,1,1
903382,0,0,1,1
1134774,1,0,1,1
1097503,1,0,1,1
1607661,1,0,1,1
1178784,1,0,1,1
1450661,1,1,1,1
1050941,1,0,1,1
1056864,1,0,0,1
1012393,1,0,1,1
1651015,1,0,1,1
1247019,1,0,1,1
1216401,1,0,1,1
1449283,1,0,1,0
1504985,1,1,1,1
1565032,1,0,0,1
1141228,1,0,1,1
1372045,1,0,1,1
1131530,1,0,1,1
1210866,1,0,1,1
1441692,1,0,1,1
1269454,1,0,1,1
1210041,1,0,1,1
921639,0,0,1,1
